"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 09 09:14:34 GMT 2022","Fri Dec 09 09:14:34 GMT 2022","522","tests","test_post","TestPost","","","test_delete_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
"passed","Fri Dec 09 09:14:32 GMT 2022","Fri Dec 09 09:14:34 GMT 2022","1919","tests","test_post","TestPost","","","test_create_post","This test checks '/api/v1/threads/discussion/'"
"skipped","Fri Dec 09 09:14:36 GMT 2022","Fri Dec 09 09:14:37 GMT 2022","500","tests","test_post","TestPost","","","test_reaction_post","This test checks '/api/v1/reactions/'"
"passed","Fri Dec 09 09:14:34 GMT 2022","Fri Dec 09 09:14:35 GMT 2022","959","tests","test_post","TestPost","","","test_read_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
"skipped","Fri Dec 09 09:14:35 GMT 2022","Fri Dec 09 09:14:36 GMT 2022","750","tests","test_post","TestPost","","","test_edit_post","This test checks put:/api/v1/threads/discussion/"
