"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 13 12:29:17 GMT 2022","Tue Dec 13 12:29:18 GMT 2022","1265","tests","test_post","TestPost","","","test_delete_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
"skipped","Tue Dec 13 12:29:20 GMT 2022","Tue Dec 13 12:29:22 GMT 2022","1675","tests","test_post","TestPost","","","test_edit_post","This test checks put:/api/v1/threads/discussion/"
"passed","Tue Dec 13 12:29:18 GMT 2022","Tue Dec 13 12:29:20 GMT 2022","1804","tests","test_post","TestPost","","","test_read_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
"skipped","Tue Dec 13 12:29:22 GMT 2022","Tue Dec 13 12:29:23 GMT 2022","965","tests","test_post","TestPost","","","test_reaction_post","This test checks '/api/v1/reactions/'"
"passed","Tue Dec 13 12:29:14 GMT 2022","Tue Dec 13 12:29:17 GMT 2022","2680","tests","test_post","TestPost","","","test_create_post","This test checks '/api/v1/threads/discussion/'"
