"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 13 06:19:55 GMT 2022","Tue Dec 13 06:19:56 GMT 2022","1552","tests","test_post","TestPost","","","test_read_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
"skipped","Tue Dec 13 06:19:58 GMT 2022","Tue Dec 13 06:19:59 GMT 2022","1138","tests","test_post","TestPost","","","test_reaction_post","This test checks '/api/v1/reactions/'"
"skipped","Tue Dec 13 06:19:56 GMT 2022","Tue Dec 13 06:19:58 GMT 2022","1579","tests","test_post","TestPost","","","test_edit_post","This test checks put:/api/v1/threads/discussion/"
"passed","Tue Dec 13 06:19:51 GMT 2022","Tue Dec 13 06:19:54 GMT 2022","2686","tests","test_post","TestPost","","","test_create_post","This test checks '/api/v1/threads/discussion/'"
"passed","Tue Dec 13 06:19:54 GMT 2022","Tue Dec 13 06:19:55 GMT 2022","1070","tests","test_post","TestPost","","","test_delete_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
