"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 09 18:18:16 GMT 2022","Fri Dec 09 18:18:19 GMT 2022","2613","tests","test_post","TestPost","","","test_create_post","This test checks '/api/v1/threads/discussion/'"
"skipped","Fri Dec 09 18:18:22 GMT 2022","Fri Dec 09 18:18:22 GMT 2022","675","tests","test_post","TestPost","","","test_reaction_post","This test checks '/api/v1/reactions/'"
"passed","Fri Dec 09 18:18:19 GMT 2022","Fri Dec 09 18:18:20 GMT 2022","761","tests","test_post","TestPost","","","test_delete_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
"skipped","Fri Dec 09 18:18:21 GMT 2022","Fri Dec 09 18:18:21 GMT 2022","760","tests","test_post","TestPost","","","test_edit_post","This test checks put:/api/v1/threads/discussion/"
"passed","Fri Dec 09 18:18:20 GMT 2022","Fri Dec 09 18:18:21 GMT 2022","1005","tests","test_post","TestPost","","","test_read_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
