"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Dec 07 09:14:45 GMT 2022","Wed Dec 07 09:14:46 GMT 2022","1286","tests","test_post","TestPost","","","test_edit_post","This test checks put:/api/v1/threads/discussion/"
"passed","Wed Dec 07 09:14:44 GMT 2022","Wed Dec 07 09:14:45 GMT 2022","1256","tests","test_post","TestPost","","","test_read_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
"skipped","Wed Dec 07 09:14:46 GMT 2022","Wed Dec 07 09:14:47 GMT 2022","756","tests","test_post","TestPost","","","test_reaction_post","This test checks '/api/v1/reactions/'"
"passed","Wed Dec 07 09:14:41 GMT 2022","Wed Dec 07 09:14:43 GMT 2022","2293","tests","test_post","TestPost","","","test_create_post","This test checks '/api/v1/threads/discussion/'"
"passed","Wed Dec 07 09:14:43 GMT 2022","Wed Dec 07 09:14:44 GMT 2022","864","tests","test_post","TestPost","","","test_delete_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
