"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Dec 16 18:17:24 GMT 2022","Fri Dec 16 18:17:26 GMT 2022","1146","tests","test_post","TestPost","","","test_edit_post","This test checks put:/api/v1/threads/discussion/"
"passed","Fri Dec 16 18:17:23 GMT 2022","Fri Dec 16 18:17:24 GMT 2022","1384","tests","test_post","TestPost","","","test_read_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
"passed","Fri Dec 16 18:17:22 GMT 2022","Fri Dec 16 18:17:23 GMT 2022","715","tests","test_post","TestPost","","","test_delete_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
"passed","Fri Dec 16 18:17:20 GMT 2022","Fri Dec 16 18:17:22 GMT 2022","2596","tests","test_post","TestPost","","","test_create_post","This test checks '/api/v1/threads/discussion/'"
"skipped","Fri Dec 16 18:17:26 GMT 2022","Fri Dec 16 18:17:27 GMT 2022","924","tests","test_post","TestPost","","","test_reaction_post","This test checks '/api/v1/reactions/'"
