"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 13 09:15:26 GMT 2022","Tue Dec 13 09:15:27 GMT 2022","1276","tests","test_post","TestPost","","","test_read_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
"passed","Tue Dec 13 09:15:25 GMT 2022","Tue Dec 13 09:15:26 GMT 2022","804","tests","test_post","TestPost","","","test_delete_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
"skipped","Tue Dec 13 09:15:29 GMT 2022","Tue Dec 13 09:15:29 GMT 2022","708","tests","test_post","TestPost","","","test_reaction_post","This test checks '/api/v1/reactions/'"
"passed","Tue Dec 13 09:15:23 GMT 2022","Tue Dec 13 09:15:25 GMT 2022","2006","tests","test_post","TestPost","","","test_create_post","This test checks '/api/v1/threads/discussion/'"
"skipped","Tue Dec 13 09:15:27 GMT 2022","Tue Dec 13 09:15:28 GMT 2022","1129","tests","test_post","TestPost","","","test_edit_post","This test checks put:/api/v1/threads/discussion/"
