"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Dec 16 15:16:41 GMT 2022","Fri Dec 16 15:16:43 GMT 2022","1559","tests","test_post","TestPost","","","test_edit_post","This test checks put:/api/v1/threads/discussion/"
"passed","Fri Dec 16 15:16:38 GMT 2022","Fri Dec 16 15:16:40 GMT 2022","1021","tests","test_post","TestPost","","","test_delete_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
"skipped","Fri Dec 16 15:16:43 GMT 2022","Fri Dec 16 15:16:44 GMT 2022","1037","tests","test_post","TestPost","","","test_reaction_post","This test checks '/api/v1/reactions/'"
"passed","Fri Dec 16 15:16:36 GMT 2022","Fri Dec 16 15:16:38 GMT 2022","2803","tests","test_post","TestPost","","","test_create_post","This test checks '/api/v1/threads/discussion/'"
"passed","Fri Dec 16 15:16:40 GMT 2022","Fri Dec 16 15:16:41 GMT 2022","1518","tests","test_post","TestPost","","","test_read_post","This test checks '/api/v1/threads/discussion/discussion_id/'"
